label,filename,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Х,Х\WIN_20260517_22_09_44_Pro.jpg,0.8052220344543457,0.7547256946563721,-3.295968724614795e-07,0.769236147403717,0.7025131583213806,0.005300076678395271,0.7523737549781799,0.6643453240394592,-0.002198419999331236,0.73197340965271,0.6304082870483398,-0.013949410058557987,0.7166754007339478,0.5997036695480347,-0.02734443172812462,0.8169429302215576,0.5756547451019287,0.0011474249185994267,0.8042811751365662,0.501820981502533,-0.007220139726996422,0.785659670829773,0.46959057450294495,-0.015578112564980984,0.766629695892334,0.44915473461151123,-0.020976871252059937,0.8238090872764587,0.5795001983642578,-0.006972678005695343,0.7694381475448608,0.5274909138679504,-0.015385672450065613,0.7422847151756287,0.5563324093818665,-0.021952800452709198,0.733090341091156,0.5884068608283997,-0.026733066886663437,0.8194822072982788,0.5897634625434875,-0.014700022526085377,0.7664080858230591,0.5420860052108765,-0.020612699910998344,0.7441390156745911,0.570453941822052,-0.021472729742527008,0.7351366877555847,0.6015560030937195,-0.022390836849808693,0.808036744594574,0.6017614603042603,-0.022222032770514488,0.769308865070343,0.5612519979476929,-0.024472614750266075,0.7514470815658569,0.5742044448852539,-0.021821144968271255,0.7411502599716187,0.5953711867332458,-0.01950967311859131
Х,Х\WIN_20260517_22_09_56_Pro.jpg,0.8004794120788574,0.6986185312271118,-2.7731962859434134e-07,0.7607777714729309,0.6511958241462708,0.007115439977496862,0.7420373558998108,0.612061619758606,-0.00017172876687254757,0.7207927107810974,0.5895950794219971,-0.012643881142139435,0.7079241275787354,0.5621932744979858,-0.026724806055426598,0.7960832118988037,0.5272201895713806,-0.0013767185155302286,0.7776793241500854,0.4537245035171509,-0.0114729730412364,0.7597864866256714,0.4259480834007263,-0.020082414150238037,0.7425984740257263,0.4083702564239502,-0.02585471235215664,0.8013250827789307,0.5348396301269531,-0.013035626150667667,0.7490143775939941,0.49494674801826477,-0.025622498244047165,0.7265706658363342,0.5258654952049255,-0.03298946097493172,0.7217801809310913,0.5556584000587463,-0.03798043727874756,0.7973957061767578,0.551140546798706,-0.02439822629094124,0.7524855732917786,0.5044813752174377,-0.034700967371463776,0.7307187914848328,0.5305464863777161,-0.03500699624419212,0.7231749892234802,0.5598572492599487,-0.03484765440225601,0.7872727513313293,0.5703220963478088,-0.03532722219824791,0.7604299187660217,0.5176830291748047,-0.042685434222221375,0.7433909773826599,0.5190256237983704,-0.0412769615650177,0.7326740622520447,0.5344306230545044,-0.03931696340441704
Ц,Ц\WIN_20260517_22_11_11_Pro.jpg,0.7991095781326294,0.7397834062576294,-2.0983410564667793e-08,0.7704888582229614,0.7101558446884155,-0.013565653935074806,0.744792103767395,0.674615740776062,-0.024046622216701508,0.7373396754264832,0.6423776745796204,-0.03637818247079849,0.7519572973251343,0.6259082555770874,-0.04720611870288849,0.7558109164237976,0.5792449116706848,-0.0028978215996176004,0.7510365843772888,0.5146499872207642,-0.018797503784298897,0.7425656318664551,0.483551025390625,-0.030094342306256294,0.7340183854103088,0.463013619184494,-0.03580484539270401,0.7742741703987122,0.5777741074562073,-0.0060715931467711926,0.7699158787727356,0.5061553120613098,-0.02418823353946209,0.7547684907913208,0.4789167642593384,-0.03422337397933006,0.7416781783103943,0.46096161007881165,-0.03672737255692482,0.7924777865409851,0.5897892117500305,-0.01224321685731411,0.7758752703666687,0.5561935901641846,-0.033174026757478714,0.7636918425559998,0.5984653234481812,-0.03609977290034294,0.7609751224517822,0.633816123008728,-0.030782053247094154,0.8090006709098816,0.6112794876098633,-0.01983613893389702,0.7913520932197571,0.5792528986930847,-0.0318974107503891,0.7789818644523621,0.5962811708450317,-0.030287249013781548,0.7764352560043335,0.615763247013092,-0.02510932832956314
Ц,Ц\WIN_20260517_22_11_12_Pro.jpg,0.797505795955658,0.7328426241874695,7.33731342350552e-09,0.7685601711273193,0.7021040916442871,-0.015084218233823776,0.7426179647445679,0.6655136346817017,-0.027795393019914627,0.7288883328437805,0.6301344633102417,-0.04206201061606407,0.7447004914283752,0.6158816814422607,-0.054928429424762726,0.7643426656723022,0.5758616328239441,-0.005647735670208931,0.7585363984107971,0.5139482021331787,-0.023500612005591393,0.7475780248641968,0.4824088215827942,-0.03622603788971901,0.7383681535720825,0.4606696367263794,-0.04257666692137718,0.7804363369941711,0.574336051940918,-0.007943294011056423,0.7757586240768433,0.4977225959300995,-0.027780506759881973,0.7588969469070435,0.47040414810180664,-0.038643255829811096,0.7437893748283386,0.4550322890281677,-0.04088004678487778,0.7963468432426453,0.5850538015365601,-0.013143366202712059,0.7718192338943481,0.549861490726471,-0.03354054316878319,0.7583824992179871,0.5920901894569397,-0.036710225045681,0.7553767561912537,0.6302729249000549,-0.031189527362585068,0.809205949306488,0.6038144826889038,-0.019986024126410484,0.7861487865447998,0.5709441304206848,-0.030463164672255516,0.7714346647262573,0.5904764533042908,-0.028446413576602936,0.7659283876419067,0.6143143773078918,-0.02294478565454483
Ц,Ц\WIN_20260517_22_11_14_Pro.jpg,0.777678370475769,0.7347252368927002,1.58071273403948e-07,0.7640928030014038,0.7150313854217529,-0.029131829738616943,0.7619926929473877,0.6827520132064819,-0.040699560195207596,0.7849076390266418,0.6567466259002686,-0.04911360144615173,0.8092100620269775,0.6381012797355652,-0.05510241165757179,0.7528168559074402,0.5847874879837036,-0.018450524657964706,0.7516182065010071,0.5199921727180481,-0.029953669756650925,0.7597801685333252,0.4844111204147339,-0.03771708905696869,0.7712465524673462,0.4582533836364746,-0.04275451600551605,0.774161159992218,0.5777423977851868,-0.011539438739418983,0.7685421109199524,0.5065779685974121,-0.024274533614516258,0.7752289772033691,0.47373783588409424,-0.03139505535364151,0.7833089828491211,0.4473124146461487,-0.03462762385606766,0.7931636571884155,0.587441086769104,-0.00836001057177782,0.8079855442047119,0.5630820989608765,-0.030380120500922203,0.8090289831161499,0.6015793085098267,-0.03681618347764015,0.8049149513244629,0.6285939812660217,-0.03490471467375755,0.8101781010627747,0.6057186126708984,-0.007204541936516762,0.8246666789054871,0.5819150805473328,-0.02551531419157982,0.8216415047645569,0.6100381016731262,-0.029027430340647697,0.8133588433265686,0.6332416534423828,-0.027238478884100914
Ц,Ц\WIN_20260517_22_11_16_Pro.jpg,0.7894542813301086,0.7449591159820557,3.753288790875331e-09,0.7609646320343018,0.7112217545509338,-0.011724558658897877,0.7383524775505066,0.6745078563690186,-0.02376660704612732,0.727117657661438,0.6442436575889587,-0.03767005354166031,0.7402250170707703,0.6276680827140808,-0.050258517265319824,0.7652414441108704,0.5786110162734985,-0.0060344296507537365,0.7628952264785767,0.5185005068778992,-0.025239089503884315,0.7541550397872925,0.48852986097335815,-0.03897284343838692,0.7453657984733582,0.4679097533226013,-0.04606286436319351,0.7813999056816101,0.5818287134170532,-0.010489043779671192,0.7757787704467773,0.5135269165039062,-0.02937820926308632,0.7605915069580078,0.4864427149295807,-0.03857922926545143,0.7486379742622375,0.4661838412284851,-0.04081226512789726,0.7964287400245667,0.5969254374504089,-0.01774296723306179,0.7714803218841553,0.5657202005386353,-0.03786792606115341,0.7567906975746155,0.606306254863739,-0.03757288306951523,0.753908634185791,0.6392090320587158,-0.030627401545643806,0.8067218661308289,0.6215024590492249,-0.026489241048693657,0.7818004488945007,0.5920302867889404,-0.03738544136285782,0.7674481272697449,0.6190416812896729,-0.03312477841973305,0.7645933032035828,0.6461125016212463,-0.026164790615439415
Ц,Ц\WIN_20260517_22_11_17_Pro.jpg,0.7932645678520203,0.7432109117507935,-2.393130360545115e-09,0.7644549608230591,0.7162461876869202,-0.014610841870307922,0.7404736280441284,0.6843026280403137,-0.02815905585885048,0.7228902578353882,0.6566157937049866,-0.04299691319465637,0.7318862676620483,0.6381323933601379,-0.056717775762081146,0.7647237777709961,0.5832252502441406,-0.010676886886358261,0.7587000131607056,0.5220815539360046,-0.030622953549027443,0.7480682134628296,0.4926685094833374,-0.044916801154613495,0.7383806109428406,0.4730598032474518,-0.05241481214761734,0.7809235453605652,0.5835728049278259,-0.012841020710766315,0.7693727612495422,0.5185364484786987,-0.03201525658369064,0.7525940537452698,0.49468836188316345,-0.041966550052165985,0.7392333745956421,0.4780444800853729,-0.044945310801267624,0.7954028844833374,0.5970585942268372,-0.01771790347993374,0.7664973735809326,0.569733738899231,-0.03727121278643608,0.7512406706809998,0.6095772385597229,-0.038357969373464584,0.7470027804374695,0.6433798670768738,-0.032689496874809265,0.8041243553161621,0.6193543672561646,-0.024246202781796455,0.7758718729019165,0.5964837670326233,-0.035484716296195984,0.761203944683075,0.6192914247512817,-0.03331133350729942,0.7570279836654663,0.6432766914367676,-0.027857990935444832
Ц,Ц\WIN_20260517_22_11_23_Pro.jpg,0.19176232814788818,0.7525633573532104,2.883014644794457e-07,0.22181610763072968,0.7235199809074402,-0.007657069247215986,0.24614576995372772,0.6827331185340881,-0.015056367963552475,0.2613195776939392,0.644376277923584,-0.02438964881002903,0.2414943277835846,0.6302834749221802,-0.03309522941708565,0.221099853515625,0.5803185701370239,-0.002173827262595296,0.22504425048828125,0.5211974382400513,-0.008386148139834404,0.23165251314640045,0.4856531023979187,-0.013697613030672073,0.23949646949768066,0.4612613320350647,-0.01812518760561943,0.2001877725124359,0.5821645855903625,-0.008205299265682697,0.20181047916412354,0.5037521123886108,-0.016918757930397987,0.216429203748703,0.47605636715888977,-0.02210785076022148,0.23011575639247894,0.4551118016242981,-0.0250770952552557,0.18304790556430817,0.5964390635490417,-0.015583662316203117,0.2054683417081833,0.5472241044044495,-0.03186505660414696,0.22689208388328552,0.5839430689811707,-0.035396330058574677,0.23356960713863373,0.6170400977134705,-0.03372518718242645,0.17122407257556915,0.6208070516586304,-0.02364581823348999,0.19843587279319763,0.5865387320518494,-0.03803768754005432,0.2167418748140335,0.6091985702514648,-0.040227700024843216,0.22354629635810852,0.6335265040397644,-0.03917308896780014
Ц,Ц\WIN_20260517_22_11_25_Pro.jpg,0.1723390519618988,0.7592618465423584,1.603677191042152e-07,0.21025729179382324,0.7230018377304077,0.009545980952680111,0.23566241562366486,0.6845911741256714,0.009368054568767548,0.2559056282043457,0.6596078872680664,0.0032752463594079018,0.25092384219169617,0.6383724808692932,-0.001907680998556316,0.20769628882408142,0.5817774534225464,0.016151901334524155,0.2152223289012909,0.5172010064125061,0.013789779506623745,0.22498658299446106,0.48556140065193176,0.011499122716486454,0.2368006408214569,0.4671232998371124,0.009238570928573608,0.18820227682590485,0.5806408524513245,0.0016959401546046138,0.1945759803056717,0.5026736259460449,-0.007321262266486883,0.2115655243396759,0.4728715121746063,-0.011616816744208336,0.22727878391742706,0.4573381543159485,-0.013340744189918041,0.17500758171081543,0.5937443971633911,-0.013449232093989849,0.2120506912469864,0.5622411966323853,-0.028135856613516808,0.23109693825244904,0.5992507338523865,-0.028810318559408188,0.23584073781967163,0.6314135789871216,-0.02546127885580063,0.171168252825737,0.6203299164772034,-0.02828003466129303,0.20853179693222046,0.5980045199394226,-0.040179744362831116,0.22619976103305817,0.6208904981613159,-0.04056795313954353,0.2342715859413147,0.6453757286071777,-0.03847105801105499
Ц,Ц\WIN_20260517_22_11_26_Pro.jpg,0.1846969723701477,0.7565662860870361,2.446678024625726e-07,0.21860003471374512,0.7275692224502563,-0.0011431204620748758,0.2453952133655548,0.6895120143890381,-0.0050176517106592655,0.2648095190525055,0.6562089323997498,-0.012473941780626774,0.25014376640319824,0.6387619376182556,-0.01910240203142166,0.22311830520629883,0.5854692459106445,0.005449189338833094,0.22985821962356567,0.5238195061683655,0.0007626558654010296,0.2396354377269745,0.49098479747772217,-0.0034522321075201035,0.250516414642334,0.46938157081604004,-0.0075478204526007175,0.20306311547756195,0.5841107964515686,-0.0037069800309836864,0.20836660265922546,0.5057907700538635,-0.015612350776791573,0.2241843044757843,0.4760211408138275,-0.023211605846881866,0.23844800889492035,0.45644664764404297,-0.027284793555736542,0.18615518510341644,0.5953023433685303,-0.01375507190823555,0.21451926231384277,0.5546284914016724,-0.03148778900504112,0.23440298438072205,0.5957033634185791,-0.0345485620200634,0.2410711795091629,0.6288341283798218,-0.032025303691625595,0.17619088292121887,0.6183319687843323,-0.024057375267148018,0.20825563371181488,0.591254472732544,-0.03781665861606598,0.22618336975574493,0.6160051226615906,-0.03917529806494713,0.23321625590324402,0.6401465535163879,-0.037533439695835114
Ц,Ц\WIN_20260517_22_11_28_Pro.jpg,0.18571116030216217,0.7551029920578003,2.0154669755356736e-07,0.2199869304895401,0.7265995740890503,0.002423756057396531,0.2461204081773758,0.6894208192825317,-0.0009173136204481125,0.2646274268627167,0.6623602509498596,-0.00844182725995779,0.25544288754463196,0.6387888193130493,-0.014944800175726414,0.22367456555366516,0.5867358446121216,0.0041725425980985165,0.2329283356666565,0.519079327583313,-0.0013567566638812423,0.24408692121505737,0.48770979046821594,-0.004749750252813101,0.2570885121822357,0.4703534245491028,-0.007187779061496258,0.20256513357162476,0.584868311882019,-0.007056982256472111,0.2082834094762802,0.499843567609787,-0.01801275834441185,0.22610680758953094,0.4706653952598572,-0.022372374311089516,0.24255980551242828,0.455882728099823,-0.02378338947892189,0.18697071075439453,0.5964397192001343,-0.019109388813376427,0.219941183924675,0.5603432059288025,-0.03581469878554344,0.2395825833082199,0.5992692112922668,-0.03708208352327347,0.24536046385765076,0.6325589418411255,-0.03358680382370949,0.17974290251731873,0.622016966342926,-0.031219840049743652,0.21522532403469086,0.596717119216919,-0.04443614184856415,0.23257935047149658,0.6208077669143677,-0.0448748841881752,0.23986069858074188,0.6452173590660095,-0.042509980499744415
Ц,Ц\WIN_20260517_22_11_29_Pro.jpg,0.1911582052707672,0.750892162322998,2.5876045128825353e-07,0.22234605252742767,0.7283430099487305,-0.0018390696495771408,0.2501431703567505,0.6904266476631165,-0.006197344046086073,0.26789945363998413,0.6590967178344727,-0.013532492332160473,0.25258731842041016,0.6390538811683655,-0.019898517057299614,0.23070187866687775,0.5846766829490662,-0.0009061090531758964,0.23720566928386688,0.5205735564231873,-0.008011710830032825,0.24793824553489685,0.4887402653694153,-0.012430543079972267,0.2598855197429657,0.4723508358001709,-0.015541383996605873,0.20874018967151642,0.5825158357620239,-0.010169477201998234,0.21556048095226288,0.5018516778945923,-0.022696100175380707,0.23521985113620758,0.4762139320373535,-0.028100641444325447,0.25276950001716614,0.4656667709350586,-0.029750779271125793,0.19081661105155945,0.5941364169120789,-0.02028168924152851,0.22089548408985138,0.5607919096946716,-0.03864280879497528,0.2396101951599121,0.6009425520896912,-0.04020843654870987,0.24522830545902252,0.6344825029373169,-0.03608174994587898,0.1799655556678772,0.6199542284011841,-0.030647553503513336,0.21449367702007294,0.5977981090545654,-0.04505664482712746,0.23173967003822327,0.6245308518409729,-0.04542452469468117,0.23852702975273132,0.649405300617218,-0.04241933673620224
Ч,Ч\WIN_20260517_22_11_56_Pro (2).jpg,0.23609988391399384,0.6586026549339294,1.3581833968601131e-07,0.26855024695396423,0.6236365437507629,0.0026051977183669806,0.2877202332019806,0.5741636753082275,-0.0007822301122359931,0.30418193340301514,0.5369367599487305,-0.00743136927485466,0.3194720447063446,0.5067170858383179,-0.012774230912327766,0.24261996150016785,0.5052458047866821,0.0028994434978812933,0.276788592338562,0.4757506251335144,-0.007792498450726271,0.30208784341812134,0.477070152759552,-0.013693141750991344,0.32054293155670166,0.485045850276947,-0.016641156747937202,0.2376958578824997,0.5098285675048828,-0.004434584639966488,0.2900146245956421,0.5192323327064514,-0.020680807530879974,0.28626829385757446,0.5554871559143066,-0.024119790643453598,0.27364715933799744,0.5643336176872253,-0.022550998255610466,0.2412979006767273,0.5248998403549194,-0.012489911168813705,0.2899497449398041,0.5442702770233154,-0.027359383180737495,0.2834742069244385,0.5795032382011414,-0.023975424468517303,0.27115127444267273,0.5861562490463257,-0.01769442856311798,0.24875639379024506,0.5453140139579773,-0.02047725021839142,0.2884252667427063,0.5674417614936829,-0.02625647746026516,0.28312963247299194,0.5953396558761597,-0.021277355030179024,0.2710097134113312,0.6018837094306946,-0.01590525172650814
Ч,Ч\WIN_20260517_22_11_56_Pro.jpg,0.23751133680343628,0.6594188213348389,1.3695910183741944e-07,0.2735866606235504,0.6185799837112427,0.0028946197126060724,0.2908693253993988,0.5631535649299622,-7.8622302680742e-05,0.30403006076812744,0.5230581164360046,-0.00704070134088397,0.31700390577316284,0.48851874470710754,-0.012428348883986473,0.2459423542022705,0.5019641518592834,0.007437295280396938,0.27369582653045654,0.46820586919784546,-0.003906524274498224,0.2984524071216583,0.46745920181274414,-0.01025342009961605,0.3160078227519989,0.47500741481781006,-0.013607786037027836,0.23520168662071228,0.5039325952529907,-0.0010769178625196218,0.28164321184158325,0.499614417552948,-0.018163004890084267,0.2821862995624542,0.5395544767379761,-0.021568477153778076,0.27210426330566406,0.5509646534919739,-0.019898589700460434,0.23287057876586914,0.5156375169754028,-0.010929000563919544,0.27946165204048157,0.5232694149017334,-0.02802707627415657,0.27725526690483093,0.5638172626495361,-0.023920169100165367,0.265746146440506,0.5720970630645752,-0.016801057383418083,0.2352636158466339,0.534020721912384,-0.020896460860967636,0.27671167254447937,0.5521144270896912,-0.030185386538505554,0.27400556206703186,0.5806112289428711,-0.026133714243769646,0.2609395682811737,0.5845972895622253,-0.020935935899615288
Ч,Ч\WIN_20260517_22_11_57_Pro.jpg,0.2191624939441681,0.6332045197486877,8.309563526154307e-08,0.23648156225681305,0.5894573926925659,0.015936775133013725,0.2613016664981842,0.5526975393295288,0.01378395315259695,0.28768646717071533,0.5299052000045776,0.0069069406017661095,0.3071151077747345,0.5103636980056763,7.026259117992595e-05,0.23639214038848877,0.4879152476787567,-5.877756848349236e-05,0.27362337708473206,0.4621327221393585,-0.007196509744971991,0.29958251118659973,0.46978503465652466,-0.009909923188388348,0.3170962333679199,0.48427098989486694,-0.010943287052214146,0.23578983545303345,0.49947965145111084,-0.013961272314190865,0.28500449657440186,0.511996328830719,-0.021699266508221626,0.28021663427352905,0.543477475643158,-0.01856178417801857,0.2684072256088257,0.5512175559997559,-0.015140297822654247,0.2409973293542862,0.5230311751365662,-0.026641273871064186,0.28635159134864807,0.5448535680770874,-0.030507955700159073,0.2772895395755768,0.572600245475769,-0.020854683592915535,0.26390522718429565,0.575754702091217,-0.014531636610627174,0.24867291748523712,0.5509530901908875,-0.03839065134525299,0.28512126207351685,0.5754724144935608,-0.03568369150161743,0.2764788568019867,0.5963754653930664,-0.026292597874999046,0.26267513632774353,0.5984636545181274,-0.02028951235115528
Ч,Ч\WIN_20260517_22_11_58_Pro.jpg,0.21998389065265656,0.6231841444969177,6.725223755665866e-08,0.2333199828863144,0.5831757187843323,0.0017038987716659904,0.2615886628627777,0.5423202514648438,-0.004891360644251108,0.29173046350479126,0.5194780230522156,-0.012809926643967628,0.3135003447532654,0.5001798868179321,-0.01972055807709694,0.2373218685388565,0.4837719202041626,-0.016445213928818703,0.2757958471775055,0.45268991589546204,-0.02743871510028839,0.3007543087005615,0.46561747789382935,-0.030882079154253006,0.315504252910614,0.484524667263031,-0.031983956694602966,0.23578158020973206,0.4990660548210144,-0.023665742948651314,0.28628990054130554,0.5177429914474487,-0.03545572981238365,0.28168654441833496,0.5473029017448425,-0.03392459452152252,0.26921749114990234,0.5492082238197327,-0.03163372352719307,0.24019984900951385,0.526488721370697,-0.030417172238230705,0.2848764657974243,0.5523744225502014,-0.03959169238805771,0.2761150002479553,0.5753300189971924,-0.032407574355602264,0.2634742856025696,0.5704525709152222,-0.026953693479299545,0.246929332613945,0.557509183883667,-0.037041980773210526,0.2837289869785309,0.5807480812072754,-0.03932879865169525,0.2760144770145416,0.599928617477417,-0.031904805451631546,0.26273640990257263,0.5969606041908264,-0.026548150926828384
Ч,Ч\WIN_20260517_22_12_00_Pro (2).jpg,0.221774622797966,0.6344424486160278,1.179404804929618e-07,0.24394208192825317,0.5987043380737305,0.0006945646600797772,0.27306634187698364,0.5626276731491089,-0.006331459619104862,0.30242228507995605,0.5431062579154968,-0.01498639490455389,0.32397210597991943,0.524808406829834,-0.0226926039904356,0.24527543783187866,0.49568626284599304,-0.015065460465848446,0.28354984521865845,0.47138717770576477,-0.026601770892739296,0.3093608617782593,0.48784148693084717,-0.03047405742108822,0.3240324556827545,0.508310854434967,-0.03179611638188362,0.24110621213912964,0.510341465473175,-0.022655144333839417,0.2902708351612091,0.5257061719894409,-0.035948801785707474,0.28604868054389954,0.5565076470375061,-0.034770987927913666,0.274143248796463,0.5585223436355591,-0.032034751027822495,0.24305576086044312,0.537764847278595,-0.030104540288448334,0.28739482164382935,0.562678337097168,-0.040676724165678024,0.2790776789188385,0.5875788927078247,-0.03260225057601929,0.2660982608795166,0.5843954682350159,-0.025812199339270592,0.24660040438175201,0.5700245499610901,-0.037695128470659256,0.28314781188964844,0.5916534662246704,-0.04147322103381157,0.2757822573184967,0.6104525923728943,-0.03383922949433327,0.2623579800128937,0.6081952452659607,-0.027779897674918175
Ч,Ч\WIN_20260517_22_12_00_Pro.jpg,0.22208915650844574,0.6253658533096313,1.2223190992699529e-07,0.23903775215148926,0.585730791091919,0.001608419232070446,0.2687550187110901,0.5499657988548279,-0.003791265655308962,0.2983320653438568,0.5349863171577454,-0.010525599122047424,0.319914311170578,0.5215069055557251,-0.01647358573973179,0.24541768431663513,0.49325940012931824,-0.013333279639482498,0.2808469533920288,0.4671804904937744,-0.023818092420697212,0.3053976595401764,0.4788540005683899,-0.028597349300980568,0.3210562467575073,0.49559879302978516,-0.030925262719392776,0.24238431453704834,0.5103073716163635,-0.02055184356868267,0.29193735122680664,0.531295120716095,-0.03336213156580925,0.2883712947368622,0.5590125322341919,-0.03427691012620926,0.27597466111183167,0.5622046589851379,-0.033109936863183975,0.24462831020355225,0.5400124788284302,-0.02727103792130947,0.2888425290584564,0.565380871295929,-0.036679260432720184,0.28139957785606384,0.5865241289138794,-0.030179966241121292,0.26867032051086426,0.581574022769928,-0.024652978405356407,0.24870562553405762,0.5722610354423523,-0.03396626561880112,0.28542307019233704,0.594375729560852,-0.03662280738353729,0.2774404287338257,0.6108213067054749,-0.029275711625814438,0.26360607147216797,0.6061447858810425,-0.023627448827028275
Ч,Ч\WIN_20260517_22_12_08_Pro.jpg,0.7645577192306519,0.7016586661338806,-3.8850865280437574e-07,0.7293900847434998,0.6317624449729919,0.0020259174052625895,0.7137990593910217,0.5754284858703613,-0.00498928502202034,0.698814332485199,0.5341293811798096,-0.015217135660350323,0.6851012110710144,0.4963805675506592,-0.024643590673804283,0.782395601272583,0.5250670313835144,0.001052796607837081,0.743258535861969,0.47858384251594543,-0.00949715543538332,0.7127487659454346,0.48029759526252747,-0.019398320466279984,0.6912480592727661,0.48549312353134155,-0.026297904551029205,0.7876299023628235,0.5306853652000427,-0.0068889823742210865,0.7328894138336182,0.5111435055732727,-0.014676579274237156,0.7301428914070129,0.5565409660339355,-0.016482997685670853,0.7408002614974976,0.582003653049469,-0.019088072702288628,0.7830630540847778,0.5431288480758667,-0.015958843752741814,0.727115273475647,0.5293763279914856,-0.019912436604499817,0.7295635342597961,0.572500467300415,-0.01530683133751154,0.7432348728179932,0.5946399569511414,-0.014638027176260948,0.7721257209777832,0.5566034913063049,-0.026278501376509666,0.7260914444923401,0.5492755174636841,-0.029826002195477486,0.724482536315918,0.579569399356842,-0.027472857385873795,0.7322965860366821,0.5984737873077393,-0.026276733726263046
Ч,Ч\WIN_20260517_22_12_09_Pro (2).jpg,0.7909384965896606,0.691840648651123,-4.041321517433971e-07,0.7499682903289795,0.6391050815582275,0.005166716407984495,0.7289339900016785,0.5947251915931702,-0.0007851909613236785,0.7089733481407166,0.5654153823852539,-0.010606138035655022,0.690966784954071,0.5352450013160706,-0.02052074857056141,0.789516031742096,0.5092298984527588,0.0036712042056024075,0.7404283285140991,0.488739937543869,-0.006411644164472818,0.7096830010414124,0.5062593817710876,-0.017423449084162712,0.6888830065727234,0.5224015116691589,-0.02483021467924118,0.7930881381034851,0.5146721005439758,-0.005397196393460035,0.7362349033355713,0.5243808627128601,-0.011990480124950409,0.7378644347190857,0.5708562731742859,-0.015815120190382004,0.7492570281028748,0.5951592326164246,-0.01996520720422268,0.7874986529350281,0.529876172542572,-0.01501289289444685,0.7320863008499146,0.542147159576416,-0.01771535538136959,0.740875244140625,0.5842447280883789,-0.015062822960317135,0.7566167712211609,0.6040451526641846,-0.015750668942928314,0.7768658995628357,0.5490066409111023,-0.025437578558921814,0.7319460511207581,0.5583792328834534,-0.027245601639151573,0.733258068561554,0.5866899490356445,-0.024411238729953766,0.7414184212684631,0.6026860475540161,-0.022978130728006363
Ч,Ч\WIN_20260517_22_12_09_Pro.jpg,0.7704760432243347,0.7060326337814331,-4.096350494364742e-07,0.7334790229797363,0.6356368064880371,0.0026015317998826504,0.7178792357444763,0.5830734968185425,-0.005113142542541027,0.702549934387207,0.5439504384994507,-0.01595301367342472,0.6867759227752686,0.5100735425949097,-0.02714909054338932,0.788465142250061,0.522574782371521,-0.003484246786683798,0.741562008857727,0.4795938730239868,-0.014674311503767967,0.7090409994125366,0.48721471428871155,-0.026644255965948105,0.687615156173706,0.4991452693939209,-0.03474638983607292,0.7898394465446472,0.5288534760475159,-0.011013985611498356,0.7284132242202759,0.5151603817939758,-0.01855716109275818,0.7217824459075928,0.5613353252410889,-0.022847075015306473,0.7289848327636719,0.5927347540855408,-0.027608489617705345,0.7808648943901062,0.5421275496482849,-0.01881333440542221,0.7228177785873413,0.5347660779953003,-0.02191193774342537,0.724328339099884,0.5773612856864929,-0.020496129989624023,0.735822856426239,0.604069709777832,-0.022314738482236862,0.7657355666160583,0.5568376183509827,-0.02750999480485916,0.7205301523208618,0.5542985200881958,-0.029180895537137985,0.7178041934967041,0.583180844783783,-0.027433330193161964,0.7231435775756836,0.6030865907669067,-0.027133570984005928
Ч,Ч\WIN_20260517_22_12_10_Pro.jpg,0.8104644417762756,0.7041150331497192,-3.814887463704508e-07,0.7724542617797852,0.6404604315757751,0.005112078506499529,0.7532721161842346,0.5919796228408813,-0.002621812978759408,0.7328963279724121,0.5584469437599182,-0.013711197301745415,0.713056743144989,0.5305842757225037,-0.025504598394036293,0.8188411593437195,0.5160643458366394,-0.00480280164629221,0.7686725854873657,0.48843830823898315,-0.013087093830108643,0.7375050187110901,0.5025855302810669,-0.023081911727786064,0.717299222946167,0.5160916447639465,-0.0305919349193573,0.8195262551307678,0.5207813382148743,-0.013521790504455566,0.7605518698692322,0.5223339796066284,-0.01765461079776287,0.7564056515693665,0.5625317096710205,-0.02113061398267746,0.7634513974189758,0.588326632976532,-0.02654297836124897,0.8090789318084717,0.5371559858322144,-0.021640107035636902,0.7544655799865723,0.5406684875488281,-0.021475819870829582,0.758121132850647,0.5777425169944763,-0.020244549959897995,0.7699341773986816,0.6006547808647156,-0.023376410827040672,0.7932077050209045,0.5565698146820068,-0.0302970502525568,0.7489864826202393,0.5592706203460693,-0.030853986740112305,0.7456620335578918,0.5799893140792847,-0.029473818838596344,0.7489408254623413,0.5942533612251282,-0.029989203438162804
